etf_ticker,etf_name,date,sector,security,shares,value,total_value,total_overall_value,name_normalized,company_ticker
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Ganfeng Lithium Co. Ltd., Class H","35,680","3,22,628",,,"GANFENG LITHIUM CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Geely Automobile Holdings Ltd.,"1,24,000","2,45,879",,,GEELY AUTOMOBILE HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Industrial & Commercial Bank of China Ltd., Class H","13,64,000","7,21,130",,,"INDUSTRIAL & COMMERCIAL BANK OF CHINA LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Industrial Bank Co. Ltd., Class A","55,898","1,47,356",,,"INDUSTRIAL BANK CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Innovent Biologics Inc. (a)(b),"14,000","58,521",,,INNOVENT BIOLOGICS INC. (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"JD.com Inc., Class A","33,944","10,12,636",,,"JD.COM INC., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Jiangsu Expressway Co. Ltd., Class H","2,48,000","2,16,420",,,"JIANGSU EXPRESSWAY CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Kuaishou Technology (a)(b),"37,200","3,74,025",,,KUAISHOU TECHNOLOGY (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Kweichow Moutai Co. Ltd., Class A",800,"2,24,927",,,"KWEICHOW MOUTAI CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Lenovo Group Ltd.,"2,48,000","2,40,509",,,LENOVO GROUP LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Li Auto Inc., ADR","9,548","3,13,556",,,"LI AUTO INC., ADR",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Li Ning Co. Ltd.,"62,000","5,02,921",,,LI NING CO. LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Meituan, Class B (a)(b)","66,200","14,85,088",,,"MEITUAN, CLASS B (A)(B)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Muyuan Foods Co. Ltd., Class A","15,236","1,34,864",,,"MUYUAN FOODS CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,NetEase Inc.,"37,300","6,97,762",,,NETEASE INC.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"New China Life Insurance Co. Ltd., Class H","1,73,600","4,13,693",,,"NEW CHINA LIFE INSURANCE CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"NIO Inc., ADR","25,048","4,94,197",,,"NIO INC., ADR",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Nongfu Spring Co. Ltd., Class H","49,600","2,97,262",,,"NONGFU SPRING CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"People’s Insurance Co. Group of China Ltd. (The), Class H","11,16,000","3,34,138",,,"PEOPLE’S INSURANCE CO. GROUP OF CHINA LTD. (THE), CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"PICC Property & Casualty Co. Ltd., Class H","4,96,000","5,09,140",,,"PICC PROPERTY & CASUALTY CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Pinduoduo Inc., ADR (a)(c)","7,564","3,70,712",,,"PINDUODUO INC., ADR (A)(C)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Ping An Insurance Group Co. of China Ltd., Class H","1,24,000","7,28,753",,,"PING AN INSURANCE GROUP CO. OF CHINA LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Shenzhen International Holdings Ltd.,"3,72,000","3,42,646",,,SHENZHEN INTERNATIONAL HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Shenzhou International Group Holdings Ltd.,"24,800","2,60,850",,,SHENZHOU INTERNATIONAL GROUP HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Sichuan Chuantou Energy Co. Ltd., Class A","2,97,600","5,50,108",,,"SICHUAN CHUANTOU ENERGY CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Sinopharm Group Co. Ltd., Class H","99,200","2,27,286",,,"SINOPHARM GROUP CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Sunac China Holdings Ltd.,"1,44,000","36,688",,,SUNAC CHINA HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Tencent Holdings Ltd.,"86,800","33,54,717",,,TENCENT HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Trip.com Group Ltd., ADR","9,920","2,55,738",,,"TRIP.COM GROUP LTD., ADR",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"WuXi AppTec Co. Ltd., Class H","14,400","1,74,444",,,"WUXI APPTEC CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Wuxi Biologics Cayman Inc., New (a)(b)","62,000","5,93,471",,,"WUXI BIOLOGICS CAYMAN INC., NEW (A)(B)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Xiaomi Corp., Class B (a)(b)","2,72,800","4,29,056",,,"XIAOMI CORP., CLASS B (A)(B)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Xinjiang Goldwind Science & Technology Co. Ltd., Class H","27,200","48,593",,,"XINJIANG GOLDWIND SCIENCE & TECHNOLOGY CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"XPeng Inc., ADR (a)(c)","9,300","2,27,199",,,"XPENG INC., ADR (A)(C)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Yantai Jereh Oilfield Services Group Co. Ltd., Class A","62,000","3,30,049",,,"YANTAI JEREH OILFIELD SERVICES GROUP CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Zhejiang Expressway Co. Ltd., Class H","2,48,000","1,99,608",,,"ZHEJIANG EXPRESSWAY CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Zhejiang Huayou Cobalt Co. Ltd., Class A","11,440","1,42,988",,,"ZHEJIANG HUAYOU COBALT CO. LTD., CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"ZhongAn Online P&C Insurance Co. Ltd., Class H (a)(b)","1,36,400","3,46,349",,,"ZHONGAN ONLINE P&C INSURANCE CO. LTD., CLASS H (A)(B)",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,Zhuzhou CRRC Times Electric Co. Ltd.,"62,000","2,66,250",,,ZHUZHOU CRRC TIMES ELECTRIC CO. LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"Zijin Mining Group Co. Ltd., Class H","2,48,000","2,90,609",,,"ZIJIN MINING GROUP CO. LTD., CLASS H",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,China — 3.6%,"ZTO Express Cayman Inc., ADR","7,440","1,90,390","3,30,14,324",,"ZTO EXPRESS CAYMAN INC., ADR",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Colombia — 0.0%,Bancolombia SA,"17,484","1,46,781",,,BANCOLOMBIA SA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Colombia — 0.0%,Interconexion Electrica SA ESP,"59,272","2,84,815","4,31,596",,INTERCONEXION ELECTRICA SA ESP,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Czech Republic — 0.0%,Komercni Banka AS,"8,680","2,19,313","2,19,313",,KOMERCNI BANKA AS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,"Carlsberg A/S, Class B","1,300","1,68,144",,,"CARLSBERG A/S, CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,Chr Hansen Holding A/S,"3,844","2,51,601",,,CHR HANSEN HOLDING A/S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,DSV A/S,"2,976","5,01,459",,,DSV A/S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,Genmab A/S,868,"3,08,852",,,GENMAB A/S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,"Novo Nordisk A/S, Class B","25,916","30,18,534",,,"NOVO NORDISK A/S, CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,"Novozymes A/S, Class B","4,836","3,08,925",,,"NOVOZYMES A/S, CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,Orsted A/S,"6,200","7,21,783",,,ORSTED A/S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Denmark — 0.6%,Vestas Wind Systems A/S,"17,360","4,56,285","57,35,583",,VESTAS WIND SYSTEMS A/S,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,"Kesko OYJ, Class B","9,176","2,26,951",,,"KESKO OYJ, CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,"Kone OYJ, Class B","5,208","2,38,013",,,"KONE OYJ, CLASS B",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,Neste OYJ,"20,212","10,39,327",,,NESTE OYJ,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,Nokia OYJ,"67,456","3,51,350",,,NOKIA OYJ,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,Nordea Bank Abp,"36,208","3,57,010",,,NORDEA BANK ABP,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Finland — 0.3%,"Sampo OYJ, Class A","3,596","1,55,357","23,68,008",,"SAMPO OYJ, CLASS A",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Aeroports de Paris,"1,984","2,74,133",,,AEROPORTS DE PARIS,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Airbus SE,"11,036","11,89,920",,,AIRBUS SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Alstom SA,"9,176","2,18,074",,,ALSTOM SA,ALO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,AXA SA,"44,020","10,14,331",,,AXA SA,CS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,BNP Paribas SA,"18,476","8,72,941",,,BNP PARIBAS SA,BNP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Bureau Veritas SA,"8,184","2,25,720",,,BUREAU VERITAS SA,BVI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Capgemini SE,"1,984","3,78,422",,,CAPGEMINI SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Carrefour SA,"10,292","1,75,397",,,CARREFOUR SA,CA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Covivio,"4,588","2,90,162",,,COVIVIO,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Danone SA,"10,912","6,01,679",,,DANONE SA,BN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Dassault Systemes SE,"6,820","2,92,521",,,DASSAULT SYSTEMES SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Edenred,"3,381","1,73,548",,,EDENRED,EDEN
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Eiffage SA,"2,232","2,09,449",,,EIFFAGE SA,FGR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,EssilorLuxottica SA,"5,084","7,97,081",,,ESSILORLUXOTTICA SA,EL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Eurofins Scientific SE,"2,480","1,93,337",,,EUROFINS SCIENTIFIC SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Gecina SA,"1,057","1,08,375",,,GECINA SA,GFC
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Getlink SE,"13,392","2,68,032",,,GETLINK SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Hermes International,496,"6,80,484",,,HERMES INTERNATIONAL,RMS
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Kering SA,"1,240","7,09,889",,,KERING SA,KER
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Klepierre SA,"9,796","2,17,668",,,KLEPIERRE SA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Legrand SA,"3,224","2,63,944",,,LEGRAND SA,LR
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,L’Oreal SA,"4,340","16,40,769",,,L’OREAL SA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,LVMH Moet Hennessy Louis Vuitton SE,"4,464","30,99,596",,,LVMH MOET HENNESSY LOUIS VUITTON SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Orange SA,"15,872","1,62,187",,,ORANGE SA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Pernod Ricard SA,"3,968","7,79,491",,,PERNOD RICARD SA,RI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Publicis Groupe SA,"4,960","2,63,948",,,PUBLICIS GROUPE SA,PUB
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Renault SA,"7,192","2,12,627",,,RENAULT SA,RNO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Safran SA,"6,944","7,63,253",,,SAFRAN SA,SAF
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Sanofi,"18,600","18,48,348",,,SANOFI,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Sartorius Stedim Biotech,620,"2,48,024",,,SARTORIUS STEDIM BIOTECH,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Schneider Electric SE,"9,920","13,71,974",,,SCHNEIDER ELECTRIC SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Societe Generale SA,"19,096","4,27,872",,,SOCIETE GENERALE SA,GLE
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Sodexo SA,"2,852","2,31,735",,,SODEXO SA,SW
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Teleperformance,868,"2,90,260",,,TELEPERFORMANCE,TEP
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Thales SA,"1,736","2,15,888",,,THALES SA,HO
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Unibail-Rodamco-Westfield,"3,224","1,83,074",,,UNIBAIL-RODAMCO-WESTFIELD,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Vinci SA,"11,408","10,93,557",,,VINCI SA,DG
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Vivendi SE,"18,104","1,71,867",,,VIVENDI SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,France — 2.5%,Worldline SA/France (a)(b),"6,200","2,73,656","2,24,33,233",,WORLDLINE SA/FRANCE (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,adidas AG,"3,348","5,79,175",,,ADIDAS AG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Allianz SE, Registered","7,068","12,83,592",,,"ALLIANZ SE, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Aroundtown SA,"50,964","1,63,443",,,AROUNDTOWN SA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Bayer AG, Registered","15,748","9,18,585",,,"BAYER AG, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Bayerische Motoren Werke AG,"11,780","9,62,583",,,BAYERISCHE MOTOREN WERKE AG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Beiersdorf AG,"1,754","1,80,881",,,BEIERSDORF AG,BEI
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Daimler Truck Holding AG,"9,920","2,71,064",,,DAIMLER TRUCK HOLDING AG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Delivery Hero SE (a)(b),"2,976","1,43,581",,,DELIVERY HERO SE (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Deutsche Bank AG, Registered","35,712","3,12,371",,,"DEUTSCHE BANK AG, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Deutsche Boerse AG,"2,480","4,32,922",,,DEUTSCHE BOERSE AG,DB1
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Deutsche Post AG, Registered","11,532","4,60,587",,,"DEUTSCHE POST AG, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Deutsche Telekom AG, Registered","46,252","8,78,741",,,"DEUTSCHE TELEKOM AG, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Fresenius SE & Co. KGaA,"7,564","1,93,555",,,FRESENIUS SE & CO. KGAA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,GEA Group AG,"5,952","2,22,174",,,GEA GROUP AG,G1A
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Hannover Rueck SE,"1,736","2,46,246",,,HANNOVER RUECK SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,HelloFresh SE,"7,316","2,02,212",,,HELLOFRESH SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Infineon Technologies AG,"19,592","5,37,300",,,INFINEON TECHNOLOGIES AG,IFX
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Mercedes-Benz Group AG,"16,368","9,65,286",,,MERCEDES-BENZ GROUP AG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Merck KGaA,"2,356","4,48,725",,,MERCK KGAA,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,MTU Aero Engines AG,"1,240","2,39,709",,,MTU AERO ENGINES AG,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Muenchener Rueckversicherungs-Gesellschaft AG in Muenchen, Registered","2,604","5,90,342",,,"MUENCHENER RUECKVERSICHERUNGS-GESELLSCHAFT AG IN MUENCHEN, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Puma SE,124,"8,373",,,PUMA SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,SAP SE,"16,616","15,49,819",,,SAP SE,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,"Siemens AG, Registered","13,268","14,79,965",,,"SIEMENS AG, REGISTERED",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Siemens Healthineers AG,"4,216","2,16,043",,,SIEMENS HEALTHINEERS AG,SHL
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Symrise AG,"2,356","2,74,911",,,SYMRISE AG,SY1
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Vonovia SE,"8,579","2,85,851",,,VONOVIA SE,VNA
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Germany — 1.6%,Zalando SE (a)(b),"5,580","1,57,094","1,42,05,130",,ZALANDO SE (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,AIA Group Ltd.,"1,98,400","19,93,254",,,AIA GROUP LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,BOC Hong Kong Holdings Ltd.,"62,000","2,24,274",,,BOC HONG KONG HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,CK Asset Holdings Ltd.,"62,000","4,38,943",,,CK ASSET HOLDINGS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Galaxy Entertainment Group Ltd.,"46,000","2,73,657",,,GALAXY ENTERTAINMENT GROUP LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Hong Kong Exchanges & Clearing Ltd.,"20,900","9,59,110",,,HONG KONG EXCHANGES & CLEARING LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Link REIT,"49,600","4,15,367",,,LINK REIT,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Sands China Ltd.,"49,600","1,16,339",,,SANDS CHINA LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Sino Land Co. Ltd.,"2,48,000","3,68,488",,,SINO LAND CO. LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Sun Hung Kai Properties Ltd.,"33,500","3,99,894",,,SUN HUNG KAI PROPERTIES LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,Hong Kong — 0.6%,Techtronic Industries Co. Ltd.,"26,500","2,94,060","54,83,386",,TECHTRONIC INDUSTRIES CO. LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Adani Enterprises Ltd.,"10,788","3,51,006",,,ADANI ENTERPRISES LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Adani Ports & Special Economic Zone Ltd.,"19,840","1,91,768",,,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Adani Total Gas Ltd.,"8,556","3,38,464",,,ADANI TOTAL GAS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Adani Transmission Ltd.,"5,828","2,29,695",,,ADANI TRANSMISSION LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Asian Paints Ltd.,"12,896","5,44,789",,,ASIAN PAINTS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Avenue Supermarts Ltd. (a)(b),"6,448","3,46,811",,,AVENUE SUPERMARTS LTD. (A)(B),
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Axis Bank Ltd.,"38,588","3,54,539",,,AXIS BANK LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Bandhan Bank Ltd.,"21,680","75,948",,,BANDHAN BANK LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Bharti Airtel Ltd.,"44,020","3,77,482",,,BHARTI AIRTEL LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,DLF Ltd.,"58,776","2,87,623",,,DLF LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,HCL Technologies Ltd.,"21,700","2,60,964",,,HCL TECHNOLOGIES LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Hindustan Unilever Ltd.,"17,732","5,92,370",,,HINDUSTAN UNILEVER LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Housing Development Finance Corp. Ltd.,"22,444","6,77,311",,,HOUSING DEVELOPMENT FINANCE CORP. LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,ICICI Bank Ltd.,"55,580","5,78,074",,,ICICI BANK LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,"ICICI Bank Ltd., ADR, NVS","20,840","4,33,055",,,"ICICI BANK LTD., ADR, NVS",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Infosys Ltd.,"56,916","11,16,477",,,INFOSYS LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,ITC Ltd.,"1,02,052","3,91,360",,,ITC LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Kotak Mahindra Bank Ltd.,"12,276","2,81,929",,,KOTAK MAHINDRA BANK LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Larsen & Toubro Ltd.,"13,144","3,01,244",,,LARSEN & TOUBRO LTD.,
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,"Mahindra & Mahindra Ltd., GDR","4,464","65,840",,,"MAHINDRA & MAHINDRA LTD., GDR",
CRBN,iShares MSCI ACWI Low Carbon Target ETF,31/07/22,India — 1.4%,Marico Ltd.,"39,308","2,57,660",,,MARICO LTD.,
